People,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
1,Female,18-24,Instagram,Normally,Yes,Very often,Yes,3,I follow influencers and celebrities,Normally
2,Female,18-24,Instagram,Normally,Yes,Very often,Yes,4,I follow some influencers,Normally
3,Male,18-24,Instagram,Always,Yes,Sometimes,Yes,2,I follow influencers and celebrities,Occasionally
4,Female,18-24,Instagram,Always,Yes,Very often,No,3,I do not follow influencer or celebrities,Occasionally
5,Female,18-24,Pinterest,Normally,Yes,Sometimes,Yes,1,I follow influencers and celebrities,Normally
6,Female,18-24,TikTok,Sometimes,Yes,Sometimes,Yes,3,I follow influencers and celebrities,Sometimes
7,Male,18-24,Instagram,Sometimes,Yes,Sometimes,Yes,2,I follow influencers and celebrities,Sometimes
8,Female,18-24,TikTok,Normally,Yes,Sometimes,Yes,2,I follow influencers and celebrities,Normally
9,Female,18-24,TikTok,Sometimes,Yes,Sometimes,Yes,3,I follow some influencers,Normally
10,Female,18-24,Instagram,Always,Yes,Always look for the links,Yes,5,I follow influencers and celebrities,Always
11,Female,18-24,TikTok,Sometimes,Yes,Sometimes,Yes,3,I do not follow influencer or celebrities,Sometimes
12,Female,18-24,Instagram,Normally,Yes,Very often,Yes,3,I follow influencers and celebrities,Normally
13,Female,18-24,Instagram,Sometimes,Yes,Sometimes,Yes,4,I follow some influencers,Sometimes
14,Male,18-24,TikTok,Never,Yes,Sometimes,No,4,I follow some influencers,Always
15,Female,18-24,TikTok,Sometimes,Yes,Sometimes,Yes,1,I follow some celebrities,Sometimes
16,Female,18-24,TikTok,Always,Yes,Very often,Yes,5,I follow influencers and celebrities,Normally
17,Male,18-24,Youtube,Normally,Yes,Sometimes,Yes,5,I follow influencers and celebrities,Normally
18,Male,18-24,TikTok,Sometimes,Yes,Sometimes,Yes,4,I follow some influencers,Sometimes
19,Female,18-24,TikTok,Normally,Yes,Very often,Yes,4,I follow influencers and celebrities,Sometimes
20,Male,25-31,Instagram,Sometimes,Yes,Not affects me,Yes,3,I follow some celebrities,Sometimes
21,Male,18-24,Instagram,Sometimes,Yes,Sometimes,Yes,3,I follow some celebrities,Occasionally
22,Female,18-24,TikTok,Normally,Yes,Very often,Yes,5,I do not follow influencer or celebrities,Normally
23,Female,18-24,Instagram,Always,Yes,Always look for the links,Yes,5,I follow influencers and celebrities,Always
24,Male,18-24,TikTok,Sometimes,Yes,Sometimes,Yes,3,I follow some influencers,Always
25,Female,18-24,TikTok,Always,Yes,Sometimes,Yes,4,I follow influencers and celebrities,Sometimes
26,Female,18-24,Instagram,Sometimes,Yes,Sometimes,Yes,4,I do not follow influencer or celebrities,Normally
27,Male,18-24,TikTok,Normally,Yes,Very often,No,1,I follow influencers and celebrities,Sometimes
28,Male,18-24,Instagram,Sometimes,Yes,Sometimes,Yes,5,I follow some influencers,Always
29,Female,18-24,Instagram,Never,Yes,Sometimes,Yes,5,I follow some influencers,Sometimes
30,Male,25-31,TikTok,Sometimes,Yes,Very often,Yes,4,I follow some celebrities,Normally
31,Male,18-24,TikTok,Always,Yes,Not affects me,Yes,4,I follow influencers and celebrities,Normally
32,Female,18-24,Instagram,Normally,Yes,Sometimes,Yes,3,I follow influencers and celebrities,Sometimes
33,Female,18-24,Instagram,Sometimes,Yes,Very often,Yes,3,I follow some influencers,Sometimes
34,Female,18-24,TikTok,Sometimes,Yes,Very often,Yes,4,I follow some influencers,Normally
35,Female,18-24,Youtube,Normally,Yes,Sometimes,Yes,4,I follow influencers and celebrities,Occasionally
36,Female,18-24,TikTok,Always,Yes,Sometimes,Yes,1,I do not follow influencer or celebrities,Occasionally
37,Female,18-24,TikTok,Sometimes,Yes,Very often,Yes,5,I follow influencers and celebrities,Normally
38,Female,18-24,Instagram,Always,Yes,Not affects me,Yes,5,I follow some influencers,Sometimes
39,Male,18-24,Instagram,Sometimes,Yes,Sometimes,Yes,4,I follow some influencers,Sometimes
40,Female,25-31,TikTok,Normally,Yes,Very often,Yes,4,I follow some celebrities,Normally
41,Female,18-24,Instagram,Sometimes,Yes,Always look for the links,Yes,3,I follow influencers and celebrities,Normally
42,Male,18-24,TikTok,Never,Yes,Sometimes,Yes,3,I follow influencers and celebrities,Always
43,Female,18-24,TikTok,Sometimes,Yes,Sometimes,Yes,5,I follow some influencers,Sometimes
44,Female,18-24,Instagram,Always,Yes,Sometimes,No,5,I follow influencers and celebrities,Normally
45,Female,18-24,TikTok,Sometimes,Yes,Very often,Yes,3,I follow some celebrities,Sometimes
46,Male,18-24,Instagram,Normally,Yes,Sometimes,Yes,4,I follow some celebrities,Always
47,Female,18-24,Instagram,Sometimes,Yes,Very often,Yes,4,I follow some celebrities,Sometimes
48,Female,18-24,TikTok,Always,Yes,Very often,Yes,1,I follow some celebrities,Always
49,Female,18-24,Instagram,Normally,Yes,Sometimes,No,3,I follow some influencers,Normally
50,Female,18-24,TikTok,Sometimes,Yes,Very often,Yes,4,I follow some influencers,Always